year;month;districtId;district;neighborhoodId;neighborhood;value
2020;1;2;ARGANZUELA;2004;LEGAZPI;19820
2020;1;2;ARGANZUELA;2006;PALOS DE MOGUER;26344
2020;1;2;ARGANZUELA;2003;CHOPERA;20356
2020;1;2;ARGANZUELA;2005;DELICIAS;28379
2020;1;2;ARGANZUELA;2001;IMPERIAL;22982
2020;1;2;ARGANZUELA;2007;ATOCHA;1297
2020;1;2;ARGANZUELA;2002;ACACIAS;37049
2020;2;2;ARGANZUELA;2002;ACACIAS;37080
2020;2;2;ARGANZUELA;2006;PALOS DE MOGUER;26355
2020;2;2;ARGANZUELA;2004;LEGAZPI;19873
2020;2;2;ARGANZUELA;2001;IMPERIAL;22975
2020;2;2;ARGANZUELA;2003;CHOPERA;20380
2020;2;2;ARGANZUELA;2005;DELICIAS;28463
2020;2;2;ARGANZUELA;2007;ATOCHA;1329
2020;3;2;ARGANZUELA;2001;IMPERIAL;22991
2020;3;2;ARGANZUELA;2007;ATOCHA;1335
2020;3;2;ARGANZUELA;2005;DELICIAS;28471
2020;3;2;ARGANZUELA;2004;LEGAZPI;19846
2020;3;2;ARGANZUELA;2002;ACACIAS;37049
2020;3;2;ARGANZUELA;2006;PALOS DE MOGUER;26366
2020;3;2;ARGANZUELA;2003;CHOPERA;20354
2020;4;2;ARGANZUELA;2004;LEGAZPI;19861
2020;4;2;ARGANZUELA;2003;CHOPERA;20333
2020;4;2;ARGANZUELA;2002;ACACIAS;37014
2020;4;2;ARGANZUELA;2007;ATOCHA;1342
2020;4;2;ARGANZUELA;2001;IMPERIAL;22955
2020;4;2;ARGANZUELA;2006;PALOS DE MOGUER;26326
2020;4;2;ARGANZUELA;2005;DELICIAS;28473
2020;5;2;ARGANZUELA;2003;CHOPERA;20373
2020;5;2;ARGANZUELA;2001;IMPERIAL;22971
2020;5;2;ARGANZUELA;2005;DELICIAS;28548
2020;5;2;ARGANZUELA;2004;LEGAZPI;19843
2020;5;2;ARGANZUELA;2007;ATOCHA;1355
2020;5;2;ARGANZUELA;2002;ACACIAS;37030
2020;5;2;ARGANZUELA;2006;PALOS DE MOGUER;26369
2020;6;2;ARGANZUELA;2004;LEGAZPI;19821
2020;6;2;ARGANZUELA;2002;ACACIAS;36885
2020;6;2;ARGANZUELA;2007;ATOCHA;1375
2020;6;2;ARGANZUELA;2003;CHOPERA;20281
2020;6;2;ARGANZUELA;2001;IMPERIAL;22891
2020;6;2;ARGANZUELA;2005;DELICIAS;28501
2020;6;2;ARGANZUELA;2006;PALOS DE MOGUER;26251
2020;7;2;ARGANZUELA;2005;DELICIAS;28479
2020;7;2;ARGANZUELA;2001;IMPERIAL;22813
2020;7;2;ARGANZUELA;2007;ATOCHA;1386
2020;7;2;ARGANZUELA;2003;CHOPERA;20254
2020;7;2;ARGANZUELA;2004;LEGAZPI;19795
2020;7;2;ARGANZUELA;2006;PALOS DE MOGUER;26200
2020;7;2;ARGANZUELA;2002;ACACIAS;36717
2020;8;2;ARGANZUELA;2002;ACACIAS;36661
2020;8;2;ARGANZUELA;2005;DELICIAS;28520
2020;8;2;ARGANZUELA;2001;IMPERIAL;22784
2020;8;2;ARGANZUELA;2007;ATOCHA;1404
2020;8;2;ARGANZUELA;2006;PALOS DE MOGUER;26111
2020;8;2;ARGANZUELA;2003;CHOPERA;20253
2020;8;2;ARGANZUELA;2004;LEGAZPI;19771
2020;9;2;ARGANZUELA;2002;ACACIAS;36686
2020;9;2;ARGANZUELA;2005;DELICIAS;28564
2020;9;2;ARGANZUELA;2007;ATOCHA;1427
2020;9;2;ARGANZUELA;2006;PALOS DE MOGUER;26037
2020;9;2;ARGANZUELA;2004;LEGAZPI;19762
2020;9;2;ARGANZUELA;2003;CHOPERA;20221
2020;9;2;ARGANZUELA;2001;IMPERIAL;22796
2020;10;2;ARGANZUELA;2006;PALOS DE MOGUER;26021
2020;10;2;ARGANZUELA;2007;ATOCHA;1439
2020;10;2;ARGANZUELA;2005;DELICIAS;28608
2020;10;2;ARGANZUELA;2004;LEGAZPI;19753
2020;10;2;ARGANZUELA;2001;IMPERIAL;22788
2020;10;2;ARGANZUELA;2003;CHOPERA;20241
2020;10;2;ARGANZUELA;2002;ACACIAS;36690
2020;11;2;ARGANZUELA;2004;LEGAZPI;19702
2020;11;2;ARGANZUELA;2005;DELICIAS;28578
2020;11;2;ARGANZUELA;2002;ACACIAS;36607
2020;11;2;ARGANZUELA;2003;CHOPERA;20208
2020;11;2;ARGANZUELA;2007;ATOCHA;1445
2020;11;2;ARGANZUELA;2006;PALOS DE MOGUER;26004
2020;11;2;ARGANZUELA;2001;IMPERIAL;22739
2020;12;2;ARGANZUELA;2001;IMPERIAL;22702
2020;12;2;ARGANZUELA;2004;LEGAZPI;19660
2020;12;2;ARGANZUELA;2003;CHOPERA;20187
2020;12;2;ARGANZUELA;2002;ACACIAS;36544
2020;12;2;ARGANZUELA;2007;ATOCHA;1450
2020;12;2;ARGANZUELA;2006;PALOS DE MOGUER;25931
2020;12;2;ARGANZUELA;2005;DELICIAS;28518
2020;1;21;BARAJAS;21003;CASCO H.BARAJAS;7735
2020;1;21;BARAJAS;21002;AEROPUERTO;1911
2020;1;21;BARAJAS;21005;CORRALEJOS;7808
2020;1;21;BARAJAS;21001;ALAMEDA DE OSUNA;19873
2020;1;21;BARAJAS;21004;TIMON;12942
2020;2;21;BARAJAS;21001;ALAMEDA DE OSUNA;19856
2020;2;21;BARAJAS;21002;AEROPUERTO;1933
2020;2;21;BARAJAS;21004;TIMON;12990
2020;2;21;BARAJAS;21003;CASCO H.BARAJAS;7723
2020;2;21;BARAJAS;21005;CORRALEJOS;7793
2020;3;21;BARAJAS;21002;AEROPUERTO;1933
2020;3;21;BARAJAS;21004;TIMON;13027
2020;3;21;BARAJAS;21001;ALAMEDA DE OSUNA;19840
2020;3;21;BARAJAS;21003;CASCO H.BARAJAS;7695
2020;3;21;BARAJAS;21005;CORRALEJOS;7791
2020;4;21;BARAJAS;21005;CORRALEJOS;7801
2020;4;21;BARAJAS;21003;CASCO H.BARAJAS;7677
2020;4;21;BARAJAS;21004;TIMON;13046
2020;4;21;BARAJAS;21002;AEROPUERTO;1917
2020;4;21;BARAJAS;21001;ALAMEDA DE OSUNA;19846
2020;5;21;BARAJAS;21003;CASCO H.BARAJAS;7669
2020;5;21;BARAJAS;21002;AEROPUERTO;1927
2020;5;21;BARAJAS;21004;TIMON;13081
2020;5;21;BARAJAS;21001;ALAMEDA DE OSUNA;19855
2020;5;21;BARAJAS;21005;CORRALEJOS;7813
2020;6;21;BARAJAS;21003;CASCO H.BARAJAS;7671
2020;6;21;BARAJAS;21005;CORRALEJOS;7778
2020;6;21;BARAJAS;21004;TIMON;13111
2020;6;21;BARAJAS;21001;ALAMEDA DE OSUNA;19834
2020;6;21;BARAJAS;21002;AEROPUERTO;1926
2020;7;21;BARAJAS;21002;AEROPUERTO;1933
2020;7;21;BARAJAS;21001;ALAMEDA DE OSUNA;19808
2020;7;21;BARAJAS;21005;CORRALEJOS;7742
2020;7;21;BARAJAS;21003;CASCO H.BARAJAS;7613
2020;7;21;BARAJAS;21004;TIMON;13141
2020;8;21;BARAJAS;21001;ALAMEDA DE OSUNA;19772
2020;8;21;BARAJAS;21003;CASCO H.BARAJAS;7595
2020;8;21;BARAJAS;21002;AEROPUERTO;1930
2020;8;21;BARAJAS;21005;CORRALEJOS;7751
2020;8;21;BARAJAS;21004;TIMON;13196
2020;9;21;BARAJAS;21003;CASCO H.BARAJAS;7542
2020;9;21;BARAJAS;21002;AEROPUERTO;1918
2020;9;21;BARAJAS;21001;ALAMEDA DE OSUNA;19771
2020;9;21;BARAJAS;21004;TIMON;13268
2020;9;21;BARAJAS;21005;CORRALEJOS;7729
2020;10;21;BARAJAS;21002;AEROPUERTO;1922
2020;10;21;BARAJAS;21005;CORRALEJOS;7745
2020;10;21;BARAJAS;21004;TIMON;13310
2020;10;21;BARAJAS;21001;ALAMEDA DE OSUNA;19811
2020;10;21;BARAJAS;21003;CASCO H.BARAJAS;7536
2020;11;21;BARAJAS;21002;AEROPUERTO;1923
2020;11;21;BARAJAS;21003;CASCO H.BARAJAS;7548
2020;11;21;BARAJAS;21004;TIMON;13359
2020;11;21;BARAJAS;21005;CORRALEJOS;7718
2020;11;21;BARAJAS;21001;ALAMEDA DE OSUNA;19737
2020;12;21;BARAJAS;21001;ALAMEDA DE OSUNA;19751
2020;12;21;BARAJAS;21003;CASCO H.BARAJAS;7540
2020;12;21;BARAJAS;21005;CORRALEJOS;7690
2020;12;21;BARAJAS;21004;TIMON;13366
2020;12;21;BARAJAS;21002;AEROPUERTO;1924
2020;1;11;CARABANCHEL;11001;COMILLAS;23040
2020;1;11;CARABANCHEL;11005;PUERTA BONITA;36157
2020;1;11;CARABANCHEL;11003;SAN ISIDRO;40247
2020;1;11;CARABANCHEL;11006;BUENAVISTA;48274
2020;1;11;CARABANCHEL;11002;OPAÑEL;33857
2020;1;11;CARABANCHEL;11004;VISTA ALEGRE;47757
2020;1;11;CARABANCHEL;11007;ABRANTES;32145
2020;2;11;CARABANCHEL;11001;COMILLAS;23099
2020;2;11;CARABANCHEL;11005;PUERTA BONITA;36389
2020;2;11;CARABANCHEL;11003;SAN ISIDRO;40288
2020;2;11;CARABANCHEL;11002;OPAÑEL;33907
2020;2;11;CARABANCHEL;11004;VISTA ALEGRE;47855
2020;2;11;CARABANCHEL;11007;ABRANTES;32153
2020;2;11;CARABANCHEL;11006;BUENAVISTA;48325
2020;3;11;CARABANCHEL;11003;SAN ISIDRO;40313
2020;3;11;CARABANCHEL;11001;COMILLAS;23067
2020;3;11;CARABANCHEL;11006;BUENAVISTA;48320
2020;3;11;CARABANCHEL;11002;OPAÑEL;33957
2020;3;11;CARABANCHEL;11004;VISTA ALEGRE;47822
2020;3;11;CARABANCHEL;11005;PUERTA BONITA;36350
2020;3;11;CARABANCHEL;11007;ABRANTES;32175
2020;4;11;CARABANCHEL;11003;SAN ISIDRO;40249
2020;4;11;CARABANCHEL;11002;OPAÑEL;33936
2020;4;11;CARABANCHEL;11004;VISTA ALEGRE;47715
2020;4;11;CARABANCHEL;11005;PUERTA BONITA;36268
2020;4;11;CARABANCHEL;11006;BUENAVISTA;48316
2020;4;11;CARABANCHEL;11001;COMILLAS;23010
2020;4;11;CARABANCHEL;11007;ABRANTES;32113
2020;5;11;CARABANCHEL;11001;COMILLAS;23040
2020;5;11;CARABANCHEL;11003;SAN ISIDRO;40291
2020;5;11;CARABANCHEL;11004;VISTA ALEGRE;47754
2020;5;11;CARABANCHEL;11006;BUENAVISTA;48375
2020;5;11;CARABANCHEL;11005;PUERTA BONITA;36304
2020;5;11;CARABANCHEL;11007;ABRANTES;32127
2020;5;11;CARABANCHEL;11002;OPAÑEL;33965
2020;6;11;CARABANCHEL;11003;SAN ISIDRO;40078
2020;6;11;CARABANCHEL;11004;VISTA ALEGRE;47467
2020;6;11;CARABANCHEL;11001;COMILLAS;23000
2020;6;11;CARABANCHEL;11002;OPAÑEL;33875
2020;6;11;CARABANCHEL;11005;PUERTA BONITA;36100
2020;6;11;CARABANCHEL;11006;BUENAVISTA;48284
2020;6;11;CARABANCHEL;11007;ABRANTES;31994
2020;7;11;CARABANCHEL;11002;OPAÑEL;33885
2020;7;11;CARABANCHEL;11005;PUERTA BONITA;36103
2020;7;11;CARABANCHEL;11001;COMILLAS;22998
2020;7;11;CARABANCHEL;11006;BUENAVISTA;48300
2020;7;11;CARABANCHEL;11003;SAN ISIDRO;40083
2020;7;11;CARABANCHEL;11007;ABRANTES;31994
2020;7;11;CARABANCHEL;11004;VISTA ALEGRE;47411
2020;8;11;CARABANCHEL;11006;BUENAVISTA;48335
2020;8;11;CARABANCHEL;11004;VISTA ALEGRE;47479
2020;8;11;CARABANCHEL;11005;PUERTA BONITA;36123
2020;8;11;CARABANCHEL;11002;OPAÑEL;33888
2020;8;11;CARABANCHEL;11001;COMILLAS;22981
2020;8;11;CARABANCHEL;11003;SAN ISIDRO;40049
2020;8;11;CARABANCHEL;11007;ABRANTES;31972
2020;9;11;CARABANCHEL;11007;ABRANTES;31910
2020;9;11;CARABANCHEL;11006;BUENAVISTA;48214
2020;9;11;CARABANCHEL;11005;PUERTA BONITA;36050
2020;9;11;CARABANCHEL;11002;OPAÑEL;33856
2020;9;11;CARABANCHEL;11004;VISTA ALEGRE;47361
2020;9;11;CARABANCHEL;11001;COMILLAS;22878
2020;9;11;CARABANCHEL;11003;SAN ISIDRO;39972
2020;10;11;CARABANCHEL;11001;COMILLAS;22863
2020;10;11;CARABANCHEL;11005;PUERTA BONITA;36127
2020;10;11;CARABANCHEL;11003;SAN ISIDRO;39977
2020;10;11;CARABANCHEL;11006;BUENAVISTA;48233
2020;10;11;CARABANCHEL;11007;ABRANTES;31830
2020;10;11;CARABANCHEL;11002;OPAÑEL;33972
2020;10;11;CARABANCHEL;11004;VISTA ALEGRE;47431
2020;11;11;CARABANCHEL;11005;PUERTA BONITA;36103
2020;11;11;CARABANCHEL;11002;OPAÑEL;33918
2020;11;11;CARABANCHEL;11003;SAN ISIDRO;39958
2020;11;11;CARABANCHEL;11004;VISTA ALEGRE;47370
2020;11;11;CARABANCHEL;11001;COMILLAS;22896
2020;11;11;CARABANCHEL;11007;ABRANTES;31703
2020;11;11;CARABANCHEL;11006;BUENAVISTA;48197
2020;12;11;CARABANCHEL;11002;OPAÑEL;33834
2020;12;11;CARABANCHEL;11006;BUENAVISTA;48194
2020;12;11;CARABANCHEL;11004;VISTA ALEGRE;47261
2020;12;11;CARABANCHEL;11007;ABRANTES;31664
2020;12;11;CARABANCHEL;11001;COMILLAS;22820
2020;12;11;CARABANCHEL;11003;SAN ISIDRO;39889
2020;12;11;CARABANCHEL;11005;PUERTA BONITA;36095
2020;1;1;CENTRO;1003;CORTES;10760
2020;1;1;CENTRO;1001;PALACIO;23708
2020;1;1;CENTRO;1005;UNIVERSIDAD;33434
2020;1;1;CENTRO;1004;JUSTICIA;18072
2020;1;1;CENTRO;1002;EMBAJADORES;47151
2020;1;1;CENTRO;1006;SOL;7665
2020;2;1;CENTRO;1002;EMBAJADORES;47277
2020;2;1;CENTRO;1004;JUSTICIA;18141
2020;2;1;CENTRO;1005;UNIVERSIDAD;33547
2020;2;1;CENTRO;1001;PALACIO;23779
2020;2;1;CENTRO;1003;CORTES;10768
2020;2;1;CENTRO;1006;SOL;7658
2020;3;1;CENTRO;1002;EMBAJADORES;47244
2020;3;1;CENTRO;1004;JUSTICIA;18121
2020;3;1;CENTRO;1006;SOL;7655
2020;3;1;CENTRO;1001;PALACIO;23801
2020;3;1;CENTRO;1003;CORTES;10752
2020;3;1;CENTRO;1005;UNIVERSIDAD;33545
2020;4;1;CENTRO;1006;SOL;7640
2020;4;1;CENTRO;1004;JUSTICIA;18107
2020;4;1;CENTRO;1001;PALACIO;23777
2020;4;1;CENTRO;1002;EMBAJADORES;47197
2020;4;1;CENTRO;1005;UNIVERSIDAD;33519
2020;4;1;CENTRO;1003;CORTES;10720
2020;5;1;CENTRO;1002;EMBAJADORES;47258
2020;5;1;CENTRO;1003;CORTES;10724
2020;5;1;CENTRO;1005;UNIVERSIDAD;33555
2020;5;1;CENTRO;1004;JUSTICIA;18138
2020;5;1;CENTRO;1006;SOL;7653
2020;5;1;CENTRO;1001;PALACIO;23832
2020;6;1;CENTRO;1006;SOL;7629
2020;6;1;CENTRO;1003;CORTES;10635
2020;6;1;CENTRO;1005;UNIVERSIDAD;33373
2020;6;1;CENTRO;1004;JUSTICIA;18031
2020;6;1;CENTRO;1001;PALACIO;23670
2020;6;1;CENTRO;1002;EMBAJADORES;47022
2020;7;1;CENTRO;1003;CORTES;10667
2020;7;1;CENTRO;1005;UNIVERSIDAD;33368
2020;7;1;CENTRO;1001;PALACIO;23677
2020;7;1;CENTRO;1004;JUSTICIA;18032
2020;7;1;CENTRO;1006;SOL;7687
2020;7;1;CENTRO;1002;EMBAJADORES;47155
2020;8;1;CENTRO;1001;PALACIO;23697
2020;8;1;CENTRO;1003;CORTES;10700
2020;8;1;CENTRO;1005;UNIVERSIDAD;33389
2020;8;1;CENTRO;1002;EMBAJADORES;47238
2020;8;1;CENTRO;1004;JUSTICIA;18049
2020;8;1;CENTRO;1006;SOL;7728
2020;9;1;CENTRO;1001;PALACIO;23664
2020;9;1;CENTRO;1004;JUSTICIA;18037
2020;9;1;CENTRO;1006;SOL;7791
2020;9;1;CENTRO;1003;CORTES;10655
2020;9;1;CENTRO;1002;EMBAJADORES;47163
2020;9;1;CENTRO;1005;UNIVERSIDAD;33335
2020;10;1;CENTRO;1003;CORTES;10763
2020;10;1;CENTRO;1001;PALACIO;23691
2020;10;1;CENTRO;1006;SOL;7914
2020;10;1;CENTRO;1004;JUSTICIA;18179
2020;10;1;CENTRO;1002;EMBAJADORES;47460
2020;10;1;CENTRO;1005;UNIVERSIDAD;33527
2020;11;1;CENTRO;1001;PALACIO;23742
2020;11;1;CENTRO;1002;EMBAJADORES;47520
2020;11;1;CENTRO;1005;UNIVERSIDAD;33595
2020;11;1;CENTRO;1003;CORTES;10807
2020;11;1;CENTRO;1006;SOL;8008
2020;11;1;CENTRO;1004;JUSTICIA;18271
2020;12;1;CENTRO;1001;PALACIO;23729
2020;12;1;CENTRO;1005;UNIVERSIDAD;33580
2020;12;1;CENTRO;1002;EMBAJADORES;47528
2020;12;1;CENTRO;1003;CORTES;10846
2020;12;1;CENTRO;1006;SOL;8046
2020;12;1;CENTRO;1004;JUSTICIA;18304
2020;1;5;CHAMARTIN;5006;CASTILLA;17316
2020;1;5;CHAMARTIN;5003;CIUDAD JARDIN;18970
2020;1;5;CHAMARTIN;5001;EL VISO;17486
2020;1;5;CHAMARTIN;5005;NUEVA ESPAÑA;25105
2020;1;5;CHAMARTIN;5004;HISPANOAMERICA;32201
2020;1;5;CHAMARTIN;5002;PROSPERIDAD;37041
2020;2;5;CHAMARTIN;5001;EL VISO;17502
2020;2;5;CHAMARTIN;5005;NUEVA ESPAÑA;25112
2020;2;5;CHAMARTIN;5003;CIUDAD JARDIN;18973
2020;2;5;CHAMARTIN;5004;HISPANOAMERICA;32181
2020;2;5;CHAMARTIN;5002;PROSPERIDAD;37018
2020;2;5;CHAMARTIN;5006;CASTILLA;17303
2020;3;5;CHAMARTIN;5002;PROSPERIDAD;36982
2020;3;5;CHAMARTIN;5001;EL VISO;17501
2020;3;5;CHAMARTIN;5004;HISPANOAMERICA;32175
2020;3;5;CHAMARTIN;5005;NUEVA ESPAÑA;25135
2020;3;5;CHAMARTIN;5006;CASTILLA;17283
2020;3;5;CHAMARTIN;5003;CIUDAD JARDIN;18965
2020;4;5;CHAMARTIN;5003;CIUDAD JARDIN;18930
2020;4;5;CHAMARTIN;5004;HISPANOAMERICA;32152
2020;4;5;CHAMARTIN;5002;PROSPERIDAD;36958
2020;4;5;CHAMARTIN;5005;NUEVA ESPAÑA;25118
2020;4;5;CHAMARTIN;5006;CASTILLA;17294
2020;4;5;CHAMARTIN;5001;EL VISO;17486
2020;5;5;CHAMARTIN;5006;CASTILLA;17317
2020;5;5;CHAMARTIN;5004;HISPANOAMERICA;32153
2020;5;5;CHAMARTIN;5005;NUEVA ESPAÑA;25129
2020;5;5;CHAMARTIN;5001;EL VISO;17485
2020;5;5;CHAMARTIN;5002;PROSPERIDAD;37007
2020;5;5;CHAMARTIN;5003;CIUDAD JARDIN;18933
2020;6;5;CHAMARTIN;5003;CIUDAD JARDIN;18847
2020;6;5;CHAMARTIN;5001;EL VISO;17443
2020;6;5;CHAMARTIN;5004;HISPANOAMERICA;32065
2020;6;5;CHAMARTIN;5005;NUEVA ESPAÑA;25011
2020;6;5;CHAMARTIN;5006;CASTILLA;17282
2020;6;5;CHAMARTIN;5002;PROSPERIDAD;36819
2020;7;5;CHAMARTIN;5004;HISPANOAMERICA;32010
2020;7;5;CHAMARTIN;5001;EL VISO;17424
2020;7;5;CHAMARTIN;5005;NUEVA ESPAÑA;24949
2020;7;5;CHAMARTIN;5003;CIUDAD JARDIN;18801
2020;7;5;CHAMARTIN;5002;PROSPERIDAD;36811
2020;7;5;CHAMARTIN;5006;CASTILLA;17280
2020;8;5;CHAMARTIN;5006;CASTILLA;17290
2020;8;5;CHAMARTIN;5003;CIUDAD JARDIN;18803
2020;8;5;CHAMARTIN;5005;NUEVA ESPAÑA;24917
2020;8;5;CHAMARTIN;5002;PROSPERIDAD;36747
2020;8;5;CHAMARTIN;5001;EL VISO;17409
2020;8;5;CHAMARTIN;5004;HISPANOAMERICA;32001
2020;9;5;CHAMARTIN;5006;CASTILLA;17279
2020;9;5;CHAMARTIN;5003;CIUDAD JARDIN;18756
2020;9;5;CHAMARTIN;5002;PROSPERIDAD;36682
2020;9;5;CHAMARTIN;5005;NUEVA ESPAÑA;24839
2020;9;5;CHAMARTIN;5001;EL VISO;17389
2020;9;5;CHAMARTIN;5004;HISPANOAMERICA;31932
2020;10;5;CHAMARTIN;5002;PROSPERIDAD;36724
2020;10;5;CHAMARTIN;5001;EL VISO;17450
2020;10;5;CHAMARTIN;5005;NUEVA ESPAÑA;24834
2020;10;5;CHAMARTIN;5006;CASTILLA;17250
2020;10;5;CHAMARTIN;5003;CIUDAD JARDIN;18775
2020;10;5;CHAMARTIN;5004;HISPANOAMERICA;31932
2020;11;5;CHAMARTIN;5001;EL VISO;17451
2020;11;5;CHAMARTIN;5006;CASTILLA;17151
2020;11;5;CHAMARTIN;5003;CIUDAD JARDIN;18695
2020;11;5;CHAMARTIN;5002;PROSPERIDAD;36640
2020;11;5;CHAMARTIN;5004;HISPANOAMERICA;31777
2020;11;5;CHAMARTIN;5005;NUEVA ESPAÑA;24850
2020;12;5;CHAMARTIN;5005;NUEVA ESPAÑA;24791
2020;12;5;CHAMARTIN;5001;EL VISO;17405
2020;12;5;CHAMARTIN;5003;CIUDAD JARDIN;18690
2020;12;5;CHAMARTIN;5004;HISPANOAMERICA;31771
2020;12;5;CHAMARTIN;5002;PROSPERIDAD;36499
2020;12;5;CHAMARTIN;5006;CASTILLA;17180
2020;1;7;CHAMBERI;7001;GAZTAMBIDE;23446
2020;1;7;CHAMBERI;7004;ALMAGRO;19900
2020;1;7;CHAMBERI;7002;ARAPILES;24770
2020;1;7;CHAMBERI;7006;VALLEHERMOSO;20480
2020;1;7;CHAMBERI;7005;RIOS ROSAS;27671
2020;1;7;CHAMBERI;7003;TRAFALGAR;25117
2020;2;7;CHAMBERI;7005;RIOS ROSAS;27703
2020;2;7;CHAMBERI;7003;TRAFALGAR;25170
2020;2;7;CHAMBERI;7001;GAZTAMBIDE;23465
2020;2;7;CHAMBERI;7006;VALLEHERMOSO;20506
2020;2;7;CHAMBERI;7002;ARAPILES;24775
2020;2;7;CHAMBERI;7004;ALMAGRO;19894
2020;3;7;CHAMBERI;7004;ALMAGRO;19889
2020;3;7;CHAMBERI;7005;RIOS ROSAS;27707
2020;3;7;CHAMBERI;7002;ARAPILES;24779
2020;3;7;CHAMBERI;7001;GAZTAMBIDE;23420
2020;3;7;CHAMBERI;7006;VALLEHERMOSO;20461
2020;3;7;CHAMBERI;7003;TRAFALGAR;25160
2020;4;7;CHAMBERI;7005;RIOS ROSAS;27653
2020;4;7;CHAMBERI;7004;ALMAGRO;19885
2020;4;7;CHAMBERI;7002;ARAPILES;24772
2020;4;7;CHAMBERI;7001;GAZTAMBIDE;23379
2020;4;7;CHAMBERI;7003;TRAFALGAR;25134
2020;4;7;CHAMBERI;7006;VALLEHERMOSO;20431
2020;5;7;CHAMBERI;7003;TRAFALGAR;25131
2020;5;7;CHAMBERI;7002;ARAPILES;24789
2020;5;7;CHAMBERI;7001;GAZTAMBIDE;23392
2020;5;7;CHAMBERI;7005;RIOS ROSAS;27655
2020;5;7;CHAMBERI;7004;ALMAGRO;19854
2020;5;7;CHAMBERI;7006;VALLEHERMOSO;20436
2020;6;7;CHAMBERI;7002;ARAPILES;24660
2020;6;7;CHAMBERI;7005;RIOS ROSAS;27539
2020;6;7;CHAMBERI;7001;GAZTAMBIDE;23228
2020;6;7;CHAMBERI;7006;VALLEHERMOSO;20373
2020;6;7;CHAMBERI;7003;TRAFALGAR;24994
2020;6;7;CHAMBERI;7004;ALMAGRO;19722
2020;7;7;CHAMBERI;7006;VALLEHERMOSO;20296
2020;7;7;CHAMBERI;7003;TRAFALGAR;24935
2020;7;7;CHAMBERI;7002;ARAPILES;24604
2020;7;7;CHAMBERI;7004;ALMAGRO;19705
2020;7;7;CHAMBERI;7005;RIOS ROSAS;27508
2020;7;7;CHAMBERI;7001;GAZTAMBIDE;23214
2020;8;7;CHAMBERI;7001;GAZTAMBIDE;23191
2020;8;7;CHAMBERI;7004;ALMAGRO;19707
2020;8;7;CHAMBERI;7005;RIOS ROSAS;27468
2020;8;7;CHAMBERI;7006;VALLEHERMOSO;20258
2020;8;7;CHAMBERI;7002;ARAPILES;24561
2020;8;7;CHAMBERI;7003;TRAFALGAR;24886
